trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
727,False,"{'a': 0.5, 'e': 0.4158022316802615}",20,9,-33.54608198390431,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
728,False,"{'a': 0.5, 'e': 0.41437314728351016}",25,0,-16.240467745862347,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
729,False,"{'a': 0.5, 'e': 0.41294304045742797}",20,0,-57.450516341386745,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
730,False,"{'a': 0.5, 'e': 0.41151191473067744}",20,8,-53.607104310739906,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
731,False,"{'a': 0.5, 'e': 0.410079773634436}",20,14,-1.4728909953894247,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 0.4086466207023855}",30,16,-7.996505573089877,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 0.40721245947070517}",20,10,19.792404638208474,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 0.4057772934780619}",25,0,-45.311278194016346,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
735,False,"{'a': 0.5, 'e': 0.4043411262656014}",20,4,13.843932908611071,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
736,False,"{'a': 0.5, 'e': 0.4029039613769404}",20,0,3.6090962682791483,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
737,False,"{'a': 0.5, 'e': 0.4014658023581566}",30,0,-53.99799127321091,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
738,False,"{'a': 0.5, 'e': 0.40002665275778143}",30,10,-2.000704474126727,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 0.3985865161267897}",20,4,-16.969466774870572,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
740,False,"{'a': 0.5, 'e': 0.3971453960185921}",20,15,9.249450735978145,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.39570329598902615}",20,5,13.126753120017296,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.39426021959634655}",20,0,-34.49147467032398,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",1
743,False,"{'a': 0.5, 'e': 0.3928161704012179}",25,8,24.69859979668708,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.3913711519667043}",25,3,-42.76867833661588,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.3899251678582619}",20,12,10.224752000338858,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.3884782216437298}",25,18,7.158471923929108,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.38703031689332007}",20,1,-85.40763897724436,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 2}",1
748,False,"{'a': 0.5, 'e': 0.385581457179611}",20,3,-30.712403083358936,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
749,False,"{'a': 0.5, 'e': 0.3841316460775361}",20,0,-44.32204846723149,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
750,False,"{'a': 0.5, 'e': 0.38268088716437737}",25,16,11.165867515966056,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 0.3812291840197545}",20,11,14.083331049293866,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.37977654022561763}",20,0,-71.00597981314246,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
753,False,"{'a': 0.5, 'e': 0.37832295936623794}",25,0,-54.226278665165296,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
754,False,"{'a': 0.5, 'e': 0.37686844502819805}",25,0,-52.53653693433323,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
755,False,"{'a': 0.5, 'e': 0.37541300080038464}",20,7,-1.7106760106016883,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.37395663027397813}",20,13,-7.881263222223758,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
757,False,"{'a': 0.5, 'e': 0.3724993370424452}",25,1,-30.200735024480792,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 1}",1
758,False,"{'a': 0.5, 'e': 0.37104112470152845}",25,3,-17.685147801396525,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
759,False,"{'a': 0.5, 'e': 0.36958199684923887}",25,7,21.626634989592088,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.3681219570858465}",20,9,14.133696743274186,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.36666100901387066}",20,6,-0.9765620465548539,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.36519915623807286}",25,0,-5.9048666106131105,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
763,False,"{'a': 0.5, 'e': 0.3637364023654459}",25,15,16.225095180405646,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.36227275100520684}",30,4,-52.69268414257988,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 2}",1
765,False,"{'a': 0.5, 'e': 0.3608082057687864}",20,12,4.120257116954735,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 0.35934277026982153}",25,15,8.007935405429095,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 0.3578764481241457}",20,0,-115.9105458036556,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
768,False,"{'a': 0.5, 'e': 0.3564092429497796}",20,0,-26.890977508049716,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
769,False,"{'a': 0.5, 'e': 0.3549411583669234}",20,1,-63.34834846606431,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
770,False,"{'a': 0.5, 'e': 0.3534721979979465}",35,19,5.5131378465339775,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.3520023654673799}",25,5,3.6250836832498354,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.35053166440190586}",35,21,-22.31474707893647,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
773,False,"{'a': 0.5, 'e': 0.34906009843035013}",25,11,11.47309572103805,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.34758767118367273}",20,0,-29.135106789594648,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
775,False,"{'a': 0.5, 'e': 0.3461143862949581}",25,3,-30.39747859346601,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
776,False,"{'a': 0.5, 'e': 0.34464024739940763}",30,8,28.336539463839927,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 0.34316525813432913}",30,20,18.87711527352792,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.34168942213912923}",30,15,23.419703939160794,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.3402127430553037}",20,13,1.9097139494866007,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.33873522452642807}",30,16,23.18697336618407,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.5, 'e': 0.3372568701981499}",25,10,25.164629796464403,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.3357776837181782}",30,12,-27.299285425575153,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
783,False,"{'a': 0.5, 'e': 0.334297668736276}",25,17,12.922443637909955,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.5, 'e': 0.33281682890424985}",25,0,-52.67823499077749,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
785,False,"{'a': 0.5, 'e': 0.3313351678759421}",20,11,16.76850015253866,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 0.32985268930722134}",30,0,-47.37677353983026,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
787,False,"{'a': 0.5, 'e': 0.32836939685597283}",20,4,-27.49922641234188,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
788,False,"{'a': 0.5, 'e': 0.32688529418209067}",30,14,28.743590915220704,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.32540038494746754}",20,11,17.539354926858216,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.5, 'e': 0.32391467281598674}",20,11,-11.40507249717545,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.32242816145351216}",30,17,11.101520015524125,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.32094085452788}",25,11,-8.571080669572144,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
793,False,"{'a': 0.5, 'e': 0.3194527557088898}",20,0,-73.94340673165833,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
794,False,"{'a': 0.5, 'e': 0.3179638686682941}",30,19,9.461944269338208,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
795,False,"{'a': 0.5, 'e': 0.31647419707979135}",20,4,12.302764967985372,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.31498374461901485}",20,12,9.982627330162769,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 0.3134925149635255}",20,3,-46.282792693583346,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.31200051179280097}",20,16,7.8689397757158535,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.3105077387882283}",30,16,-57.0130796371621,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
800,False,"{'a': 0.5, 'e': 0.30901419963309384}",30,3,-51.46399677911309,"{0: 22, 1: 0, 2: 4, 3: 0, 4: 1}",1
801,False,"{'a': 0.5, 'e': 0.30751989801257384}",20,10,-4.218936722109165,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
802,False,"{'a': 0.5, 'e': 0.3060248376137267}",25,12,12.649918850256169,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.30452902212548205}",20,6,14.242863610092202,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.3030324552386337}",30,24,9.414751782483506,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.5, 'e': 0.3015351406458285}",20,12,17.814543266612326,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.3000370820415589}",25,15,-1.794853425458839,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.29853828312215297}",25,0,-26.44177844043259,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
808,False,"{'a': 0.5, 'e': 0.297038747585765}",30,8,0.1523735536818711,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.2955384791323676}",20,13,5.586313702621134,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.29403748146374087}",20,0,21.351624829165726,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
811,False,"{'a': 0.5, 'e': 0.2925357582834652}",20,9,-9.439530378784735,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.29103331329691}",30,13,25.28359798688229,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 0.28953015021122663}",20,14,2.599450489778213,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.28802627273533804}",25,0,27.23142249970125,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
815,False,"{'a': 0.5, 'e': 0.2865216845799294}",30,21,9.634838856708198,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 0.2850163894574402}",20,13,-9.635186039892375,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
817,False,"{'a': 0.5, 'e': 0.28351039108205334}",25,18,12.783395432643852,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.2820036931696879}",25,6,15.349647892634188,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.2804962994379886}",20,10,-3.911044263626253,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.2789882136063167}",30,5,-12.355131210563073,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.27747943939574193}",20,11,16.37547878697542,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 0.2759699805290316}",30,12,20.84780918876368,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 0.2744598407306433}",20,8,-33.11578592047251,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
824,False,"{'a': 0.5, 'e': 0.2729490237267138}",20,12,0.6501168280956136,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.2714375332450516}",20,12,14.161766117500743,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 0.26992537301512676}",20,6,25.869623714255027,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.2684125467680615}",25,20,9.685052573360624,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.5, 'e': 0.26689905823662197}",20,13,3.699773258351823,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 0.26538491115520774}",20,6,6.635257607951347,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.2638701092598441}",20,5,17.46957098753088,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.26235465628817123}",20,11,9.265737579639248,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.5, 'e': 0.26083855597943634}",25,3,8.650264899071855,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.259321812074484}",25,13,20.24029257611751,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.25780442831574607}",20,13,6.197671033139962,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.2562864084472341}",20,9,4.2805866888042585,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 0.25476775621452824}",30,19,14.269008281641101,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.25324847536476996}",25,14,8.011926551068532,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.2517285696466507}",30,19,17.122966852741722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 0.2502080428104046}",20,16,6.272251604384195,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.2486868986077982}",25,16,-27.602083737527494,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
841,False,"{'a': 0.5, 'e': 0.2471651407921207}",25,10,25.975984394410023,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.24564277311817628}",25,18,12.541246809081983,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.24411979934227293}",20,9,9.82164701319693,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.2425962232222151}",20,11,15.443080996848426,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.24107204851729253}",35,7,29.009017069849627,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 0}",1
846,False,"{'a': 0.5, 'e': 0.2395472789882726}",25,7,13.882197728040364,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
847,False,"{'a': 0.5, 'e': 0.23802191839739037}",30,12,24.478916564577403,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.23649597050833865}",25,9,22.378735747814332,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.23496943908626017}",20,3,-32.86536623899446,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
850,False,"{'a': 0.5, 'e': 0.23344232789773667}",25,15,12.05533819075724,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
851,False,"{'a': 0.5, 'e': 0.23191464071078124}",20,0,-83.90888553294394,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
852,False,"{'a': 0.5, 'e': 0.23038638129482739}",25,7,-28.259905595725378,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
853,False,"{'a': 0.5, 'e': 0.22885755342072112}",20,5,21.778581248910935,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.22732816086071111}",25,10,3.3988557028003554,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.22579820738843867}",30,5,-14.755904275458112,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",1
856,False,"{'a': 0.5, 'e': 0.22426769677893002}",20,13,-0.5723733460104325,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.22273663280858516}",25,0,29.77582221661632,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
858,False,"{'a': 0.5, 'e': 0.2212050192551701}",20,16,6.6672429914096405,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.21967285989780697}",20,8,-33.456979132589716,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
860,False,"{'a': 0.5, 'e': 0.2181401585169639}",25,20,6.31031562825475,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.21660691889444725}",25,20,9.581969579714515,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.21507314481339074}",20,10,17.593993234337844,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.5, 'e': 0.2135388400582475}",25,16,-26.638550355596486,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
864,False,"{'a': 0.5, 'e': 0.2120040084147793}",25,14,18.585132924773855,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.21046865367004855}",20,2,-8.900946075505896,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.20893277961240841}",20,16,8.46080190565582,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 0.20739639003149277}",20,12,13.033072178587965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.20585948871820828}",25,16,3.803601079335471,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.20432207946472347}",25,17,14.05069116364082,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.20278416606446106}",25,0,35.76395833263139,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
871,False,"{'a': 0.5, 'e': 0.20124575231208677}",20,0,4.783552758641749,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
872,False,"{'a': 0.5, 'e': 0.19970684200350158}",25,8,21.776755743825987,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.19816743893583166}",20,15,3.5094837267342625,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.19662754690741843}",30,11,4.624840641760661,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.19508716971781054}",25,10,29.839091936789288,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.19354631116775295}",20,7,13.202786407731942,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.19200497505917916}",25,2,36.33558018389626,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 0.19046316519520015}",30,14,-2.2527485571573527,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 0.18892088538009655}",25,11,-17.80682931456408,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
880,False,"{'a': 0.5, 'e': 0.18737813941930845}",25,11,8.362630496596793,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.18583493111942553}",20,6,-57.0632038295947,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
882,False,"{'a': 0.5, 'e': 0.18429126428817913}",20,0,-15.90154844681218,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
883,False,"{'a': 0.5, 'e': 0.18274714273443105}",20,16,8.673888414796325,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 0.181202570268166}",20,0,-23.62508179639123,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
885,False,"{'a': 0.5, 'e': 0.17965755070048037}",25,18,5.595613319083907,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.17811208784357443}",30,19,7.570938272601452,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.1765661855107422}",20,0,21.965706844492644,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
888,False,"{'a': 0.5, 'e': 0.1750198475163614}",30,13,25.758473494086715,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.5, 'e': 0.1734730776758856}",30,15,23.995674898122875,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.17192587980583304}",25,8,18.430897961222648,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.17037825772377893}",20,4,-15.082257810942533,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
892,False,"{'a': 0.5, 'e': 0.16883021524834438}",25,0,-22.001149018145192,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",1
893,False,"{'a': 0.5, 'e': 0.16728175619918834}",20,9,18.171966422615373,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.1657328843969977}",25,17,15.897332777633897,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.16418360366347712}",20,0,17.834963062840917,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
896,False,"{'a': 0.5, 'e': 0.1626339178213411}",20,2,28.31556834554941,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 0.16108383069430282}",20,4,15.02050506792369,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.5, 'e': 0.15953334610706632}",25,9,8.671424827159589,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.1579824678853163}",20,9,20.600721103713905,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.15643119985570805}",35,17,-18.59414977702056,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
901,False,"{'a': 0.5, 'e': 0.15487954584585958}",25,11,0.5110715527172849,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.15332750968434036}",30,22,12.715727755862044,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.1517750952006637}",20,6,17.012391913972973,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
904,False,"{'a': 0.5, 'e': 0.15022230622527546}",35,15,17.364537400677968,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.14866914658954627}",25,17,14.908157439688768,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.14711562012576127}",25,11,22.96260374906816,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.14556173066711003}",25,0,27.043063978908773,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
908,False,"{'a': 0.5, 'e': 0.14400748204767871}",30,8,2.097086112916177,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.14245287810243876}",20,11,18.084528523387206,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.14089792266723927}",20,16,8.337501860718817,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.5, 'e': 0.13934261957879573}",30,8,39.31245833138153,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
