trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
921,False,"{'a': 0.5, 'e': 0.12450241335688668}",30,22,16.73376171965836,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.12294447624514826}",25,18,5.764592622513514,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
923,False,"{'a': 0.5, 'e': 0.12138623608763283}",20,0,16.50107483272856,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.11982769672524529}",25,14,23.304722994350655,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.11826886199962877}",25,2,-23.66077228012136,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
926,False,"{'a': 0.5, 'e': 0.11670973575315441}",20,9,16.411372764659973,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.11515032182891126}",30,24,10.29427768878923,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.5, 'e': 0.11359062407069813}",35,17,23.883621589493575,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.11203064632301324}",35,20,18.22055754427033,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.11047039243104517}",20,2,-12.444637706838217,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
931,False,"{'a': 0.5, 'e': 0.10890986624066253}",25,17,16.13985981424321,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.5, 'e': 0.10734907159840572}",20,10,17.41753816959174,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.5, 'e': 0.10578801235147689}",25,19,10.447526363984164,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.5, 'e': 0.10422669234772977}",20,12,13.302812074596137,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.5, 'e': 0.10266511543566145}",20,14,11.447144835872804,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.5, 'e': 0.1011032854644023}",25,17,14.947486269482283,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.5, 'e': 0.09954120628370576}",20,5,14.86630233179683,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.09797888174394026}",35,18,19.50397496730862,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
939,False,"{'a': 0.5, 'e': 0.09641631569607899}",25,9,30.498590014022188,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.5, 'e': 0.09485351199168975}",20,10,17.904766879341214,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.5, 'e': 0.09329047448292681}",25,11,11.09697896374789,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
942,False,"{'a': 0.5, 'e': 0.09172720702252078}",30,22,14.649036464840936,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.09016371346376839}",25,14,11.160874002613248,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
944,False,"{'a': 0.5, 'e': 0.08859999766052433}",30,10,32.2909575413633,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.5, 'e': 0.08703606346719112}",20,16,7.6861499491050935,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.5, 'e': 0.08547191473870891}",20,14,12.55322001647836,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.08390755533054733}",20,7,-16.409545049753813,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
948,False,"{'a': 0.5, 'e': 0.08234298909869534}",30,19,23.34641050191877,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.5, 'e': 0.08077821989965098}",20,6,-17.58354645878919,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
950,False,"{'a': 0.5, 'e': 0.07921325159041329}",20,0,8.65956762974607,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
951,False,"{'a': 0.5, 'e': 0.07764808802847208}",25,16,13.959304660369597,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.5, 'e': 0.07608273307179778}",25,11,12.644563152663963,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
953,False,"{'a': 0.5, 'e': 0.07451719057883326}",25,14,17.925536648216063,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.5, 'e': 0.07295146440848362}",30,22,16.897583528586228,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.5, 'e': 0.07138555842010608}",20,3,-15.021984324171019,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
956,False,"{'a': 0.5, 'e': 0.06981947647350174}",20,4,19.32924400542229,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.5, 'e': 0.06825322242890518}",20,11,17.513621665236542,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.5, 'e': 0.06668680014697545}",30,17,26.89451533661652,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.5, 'e': 0.06512021348878556}",25,11,15.985300167090086,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
960,False,"{'a': 0.5, 'e': 0.06355346631581442}",20,14,11.69013462871483,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.5, 'e': 0.061986562489936566}",25,12,-31.350359354932316,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
962,False,"{'a': 0.5, 'e': 0.06041950587341199}",25,20,7.2916221215544,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
963,False,"{'a': 0.5, 'e': 0.05885230032887797}",20,3,27.322162803672043,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.057284949719338896}",20,6,20.335576793674335,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.05571745790815604}",20,8,7.688831492192554,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.0541498287590394}",20,11,16.78144766849183,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.5, 'e': 0.052582066136037484}",35,25,15.774593903527272,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.5, 'e': 0.05101417390352715}",20,6,25.421966998714332,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.5, 'e': 0.04944615592620539}",20,9,17.488762116714998,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.5, 'e': 0.04787801606907915}",25,18,14.148973960251089,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.5, 'e': 0.046309758197455114}",20,14,11.382466142921256,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.04474138617693155}",30,24,13.464168730240099,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.5, 'e': 0.04317290387338807}",20,9,20.824229803990633,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
974,False,"{'a': 0.5, 'e': 0.041604315152975475}",30,23,12.235946704499623,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.5, 'e': 0.04003562388210752}",20,9,21.466758171925907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.5, 'e': 0.03846683392745075}",20,0,12.259096670974559,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
977,False,"{'a': 0.5, 'e': 0.03689794915591428}",30,15,25.801931227598622,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.03532897343464163}",30,13,30.476752257677575,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.5, 'e': 0.033759910631000464}",20,13,11.81426551077282,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.5, 'e': 0.032190764612572455}",25,11,25.503935762443135,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.5, 'e': 0.03062153924714505}",20,14,12.833615502736503,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.5, 'e': 0.029052238402701283}",20,10,7.774619657130339,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.5, 'e': 0.027482865947409563}",25,13,-21.05701917168721,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
984,False,"{'a': 0.5, 'e': 0.025913425749615485}",20,2,32.87412257975448,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.5, 'e': 0.024343921677831396}",25,15,13.092944818037674,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.5, 'e': 0.02277435760072731}",20,14,9.812388646775336,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.021204737387120486}",30,22,12.708390959921783,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.5, 'e': 0.01963506490596721}",30,16,25.844156313500836,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
989,False,"{'a': 0.5, 'e': 0.01806534402635261}",20,5,6.826596926281999,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
990,False,"{'a': 0.5, 'e': 0.01649557861748045}",20,6,27.349036281497376,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.5, 'e': 0.014925772548664902}",30,17,24.456282288324818,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.5, 'e': 0.01335592968932038}",30,18,19.660706372120835,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.5, 'e': 0.011786053908951306}",20,8,24.196860254910384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.5, 'e': 0.01021614907714392}",20,3,26.960247456403625,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.5, 'e': 0.008646219063556069}",30,12,31.956102789717956,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,2,27.66767834879548,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,14,20.271231039685112,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,12,25.655151753521167,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,12,15.741010564468597,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,11,27.168659384739808,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,15,28.551353718499808,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,8,23.928620197527486,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,19,19.689825994197133,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,16,6.548271893801523,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,13,22.497250109201158,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
