trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1102,False,"{'a': 0.5, 'e': 0.40577729347806174}",25,1,-31.03212922999008,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 1}",1
1103,False,"{'a': 0.5, 'e': 0.4048199596977102}",25,0,-35.05227250111714,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
1104,False,"{'a': 0.5, 'e': 0.4038621819805612}",20,12,-37.8128199760544,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1105,False,"{'a': 0.5, 'e': 0.40290396137694023}",25,3,-34.903542285071254,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
1106,False,"{'a': 0.5, 'e': 0.4019452989376589}",25,7,-28.505537538901013,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
1107,False,"{'a': 0.5, 'e': 0.40098619571401295}",20,7,-59.43265151386825,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 2}",1
1108,False,"{'a': 0.5, 'e': 0.40002665275778126}",20,0,-22.032606024154195,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
1109,False,"{'a': 0.5, 'e': 0.3990666711212257}",20,6,-1.242778715608602,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1110,False,"{'a': 0.5, 'e': 0.39810625185708837}",25,10,-41.475130774813216,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1111,False,"{'a': 0.5, 'e': 0.3971453960185921}",25,3,-40.37926144426374,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 0}",1
1112,False,"{'a': 0.5, 'e': 0.3961841046594378}",20,0,-3.378707326707916,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1113,False,"{'a': 0.5, 'e': 0.39522237883380407}",25,0,4.012391115355868,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1114,False,"{'a': 0.5, 'e': 0.39426021959634655}",20,9,6.478152466038299,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1115,False,"{'a': 0.5, 'e': 0.3932976280021953}",25,11,-62.53429643237026,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
1116,False,"{'a': 0.5, 'e': 0.3923346051069554}",20,1,-35.704589230342044,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
1117,False,"{'a': 0.5, 'e': 0.3913711519667043}",25,8,-2.9438507574377937,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1118,False,"{'a': 0.5, 'e': 0.39040726963799116}",20,0,22.769535868017336,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1119,False,"{'a': 0.5, 'e': 0.3894429591778365}",20,0,-20.543093353298865,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1120,False,"{'a': 0.5, 'e': 0.3884782216437298}",25,12,0.9933312196068009,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1121,False,"{'a': 0.5, 'e': 0.38751305809362874}",25,1,0.8273772721292099,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
1122,False,"{'a': 0.5, 'e': 0.3865474695859588}",25,12,17.21998228548563,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1123,False,"{'a': 0.5, 'e': 0.3855814571796108}",20,0,16.51981617022682,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1124,False,"{'a': 0.5, 'e': 0.3846150219339411}",20,10,-38.31733243945431,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1125,False,"{'a': 0.5, 'e': 0.3836481649087692}",25,12,5.27862694983882,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1126,False,"{'a': 0.5, 'e': 0.38268088716437715}",30,0,0.9315116961497655,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
1127,False,"{'a': 0.5, 'e': 0.381713189761509}",30,21,12.49771161549589,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1128,False,"{'a': 0.5, 'e': 0.380745073761368}",20,7,-3.111036310251948,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1129,False,"{'a': 0.5, 'e': 0.37977654022561763}",20,12,4.6057984526898,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1130,False,"{'a': 0.5, 'e': 0.37880759021637833}",25,14,-46.5698736243599,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
1131,False,"{'a': 0.5, 'e': 0.3778382247962273}",25,3,-4.294621817261973,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
1132,False,"{'a': 0.5, 'e': 0.37686844502819805}",20,0,2.760025449456281,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1133,False,"{'a': 0.5, 'e': 0.3758982519757777}",25,0,-74.47155076133063,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
1134,False,"{'a': 0.5, 'e': 0.37492764670290674}",20,14,11.412589443558451,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1135,False,"{'a': 0.5, 'e': 0.37395663027397813}",30,17,18.897961946096352,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1136,False,"{'a': 0.5, 'e': 0.37298520375383515}",25,2,26.346826702067315,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1137,False,"{'a': 0.5, 'e': 0.37201336820777137}",20,8,-37.06765568127097,"{0: 7, 1: 0, 2: 5, 3: 0, 4: 0}",1
1138,False,"{'a': 0.5, 'e': 0.37104112470152845}",20,13,-7.562544707456986,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1139,False,"{'a': 0.5, 'e': 0.37006847430129536}",20,4,6.8746041052771805,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1140,False,"{'a': 0.5, 'e': 0.369095418073708}",30,3,-53.859832070044384,"{0: 21, 1: 1, 2: 4, 3: 0, 4: 1}",1
1141,False,"{'a': 0.5, 'e': 0.3681219570858463}",30,7,-65.49723408121575,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 1}",1
1142,False,"{'a': 0.5, 'e': 0.36714809240523505}",25,3,-58.4225917200581,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 1}",1
1143,False,"{'a': 0.5, 'e': 0.36617382509984103}",30,19,23.495065996140475,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1144,False,"{'a': 0.5, 'e': 0.36519915623807264}",25,15,5.239312017566572,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1145,False,"{'a': 0.5, 'e': 0.36422408688877916}",25,12,-8.735655893941559,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1146,False,"{'a': 0.5, 'e': 0.36324861812124853}",20,2,-33.66286733125291,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1147,False,"{'a': 0.5, 'e': 0.3622727510052066}",25,0,-23.619115215488925,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
1148,False,"{'a': 0.5, 'e': 0.3612964866108168}",20,3,-9.613116577611947,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1149,False,"{'a': 0.5, 'e': 0.3603198260086773}",25,17,2.8609243767959844,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1150,False,"{'a': 0.5, 'e': 0.35934277026982153}",25,7,-35.38521664490121,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1151,False,"{'a': 0.5, 'e': 0.35836532046571584}",25,0,-78.64767630514615,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
1152,False,"{'a': 0.5, 'e': 0.35738747766825857}",20,10,10.003863620572872,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.5, 'e': 0.3564092429497796}",20,0,-14.560917683791562,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1154,False,"{'a': 0.5, 'e': 0.3554306173830379}",30,22,12.057134241823842,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1155,False,"{'a': 0.5, 'e': 0.35445160204122184}",25,0,-25.34677021845497,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1156,False,"{'a': 0.5, 'e': 0.3534721979979465}",25,2,-14.110122128625557,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 0}",1
1157,False,"{'a': 0.5, 'e': 0.3524924063272534}",30,13,-61.6060396912625,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
1158,False,"{'a': 0.5, 'e': 0.35151222810360977}",25,16,4.583500616827169,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1159,False,"{'a': 0.5, 'e': 0.35053166440190586}",20,0,21.111753703426693,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1160,False,"{'a': 0.5, 'e': 0.3495507162974549}",25,15,11.63118284202037,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.5, 'e': 0.34856938486599215}",30,22,15.002188854886766,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1162,False,"{'a': 0.5, 'e': 0.3475876711836725}",20,0,14.064787142036172,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1163,False,"{'a': 0.5, 'e': 0.3466055763270709}",25,13,-13.400471239541806,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1164,False,"{'a': 0.5, 'e': 0.34562310137317953}",20,0,-83.18637975781263,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1165,False,"{'a': 0.5, 'e': 0.3446402473994074}",20,0,28.754449943499374,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1166,False,"{'a': 0.5, 'e': 0.34365701548358}",25,18,12.891409080885442,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1167,False,"{'a': 0.5, 'e': 0.3426734067039365}",30,19,-24.33377590939504,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
1168,False,"{'a': 0.5, 'e': 0.34168942213912923}",25,0,-6.929674358383855,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
1169,False,"{'a': 0.5, 'e': 0.34070506286822344}",20,12,14.027591336104408,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1170,False,"{'a': 0.5, 'e': 0.33972032997069446}",25,5,24.15056463620514,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.5, 'e': 0.33873522452642807}",25,11,9.887067596836966,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1172,False,"{'a': 0.5, 'e': 0.337749747615718}",25,11,16.255605915820187,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1173,False,"{'a': 0.5, 'e': 0.3367639003192654}",20,1,13.07214556032388,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1174,False,"{'a': 0.5, 'e': 0.3357776837181782}",20,12,17.24555544566726,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.5, 'e': 0.33479109889396835}",20,0,-18.649892699038933,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1176,False,"{'a': 0.5, 'e': 0.3338041469285527}",20,8,-3.521123079481159,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1177,False,"{'a': 0.5, 'e': 0.33281682890424985}",20,15,2.2477921672261956,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.5, 'e': 0.33182914590377993}",20,3,-18.574630402335266,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1179,False,"{'a': 0.5, 'e': 0.33084109901026393}",20,3,10.221504977684608,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1180,False,"{'a': 0.5, 'e': 0.32985268930722134}",20,0,-35.05960490441927,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
1181,False,"{'a': 0.5, 'e': 0.3288639178785694}",25,9,-69.46130171101812,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 2}",1
1182,False,"{'a': 0.5, 'e': 0.32787478580862267}",20,2,-32.709209619230606,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1183,False,"{'a': 0.5, 'e': 0.3268852941820905}",25,1,-24.13732433237314,"{0: 19, 1: 3, 2: 0, 3: 2, 4: 0}",1
1184,False,"{'a': 0.5, 'e': 0.32589544408407717}",25,17,13.395758554176282,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1185,False,"{'a': 0.5, 'e': 0.3249052366000796}",25,18,-12.430619326035725,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1186,False,"{'a': 0.5, 'e': 0.32391467281598657}",20,6,-38.06145126300627,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1187,False,"{'a': 0.5, 'e': 0.3229237538180782}",25,11,4.409241939885101,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 0.3219324806930233}",25,15,12.533117741821238,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1189,False,"{'a': 0.5, 'e': 0.32094085452788}",20,2,-12.966438119042486,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
1190,False,"{'a': 0.5, 'e': 0.31994887641009284}",20,11,3.327616084922158,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1191,False,"{'a': 0.5, 'e': 0.31895654742749224}",30,4,20.45865975581121,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 0.3179638686682941}",25,0,2.8551340832479646,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1193,False,"{'a': 0.5, 'e': 0.3169708412210974}",25,17,0.23381541248367732,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1194,False,"{'a': 0.5, 'e': 0.3159774661748833}",25,20,8.823566872765936,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1195,False,"{'a': 0.5, 'e': 0.31498374461901485}",25,14,-25.6483405410326,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
1196,False,"{'a': 0.5, 'e': 0.31398967764323427}",20,11,1.2750056294067067,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1197,False,"{'a': 0.5, 'e': 0.3129952663376634}",25,0,-14.83581533018787,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1198,False,"{'a': 0.5, 'e': 0.31200051179280097}",25,9,-6.055870064449561,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
1199,False,"{'a': 0.5, 'e': 0.31100541509952234}",20,3,0.6387220720290641,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1200,False,"{'a': 0.5, 'e': 0.3100099773490785}",20,5,17.44514895118036,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1201,False,"{'a': 0.5, 'e': 0.3090141996330936}",30,0,-29.713874222234583,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
1202,False,"{'a': 0.5, 'e': 0.3080180830435657}",20,5,12.724276365945776,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1203,False,"{'a': 0.5, 'e': 0.30702162867286353}",30,15,13.36326468126353,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1204,False,"{'a': 0.5, 'e': 0.30602483761372645}",20,12,8.127770884011026,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1205,False,"{'a': 0.5, 'e': 0.30502771095926356}",25,17,-5.371148384435923,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1206,False,"{'a': 0.5, 'e': 0.30403024980295146}",20,0,-86.44375652929112,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1207,False,"{'a': 0.5, 'e': 0.3030324552386335}",20,6,21.913502589017078,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.5, 'e': 0.30203432836051924}",25,20,10.054051745699441,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.5, 'e': 0.30103587026318196}",20,6,-21.59901346071468,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1210,False,"{'a': 0.5, 'e': 0.3000370820415589}",25,0,-11.746848423764423,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
1211,False,"{'a': 0.5, 'e': 0.29903796479094863}",20,0,16.463608897666987,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1212,False,"{'a': 0.5, 'e': 0.2980385196070108}",20,0,-2.964636025671587,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1213,False,"{'a': 0.5, 'e': 0.297038747585765}",20,3,-13.687365686285812,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1214,False,"{'a': 0.5, 'e': 0.2960386498235886}",25,0,-19.7090301838463,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1215,False,"{'a': 0.5, 'e': 0.29503822741721697}",25,3,16.56077601603481,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1216,False,"{'a': 0.5, 'e': 0.29403748146374087}",20,0,-23.130323539200855,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1217,False,"{'a': 0.5, 'e': 0.29303641306060585}",20,0,-43.96757162313607,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1218,False,"{'a': 0.5, 'e': 0.2920350233056117}",30,3,-111.97113022908387,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 2}",1
1219,False,"{'a': 0.5, 'e': 0.29103331329691}",20,12,7.466203982639923,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.5, 'e': 0.29003128413300355}",25,20,9.90040753522911,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.5, 'e': 0.2890289369127457}",20,8,14.309521490414781,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.5, 'e': 0.2880262727353378}",30,0,8.221110957174087,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1223,False,"{'a': 0.5, 'e': 0.2870232927003297}",20,8,21.949082575299617,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.5, 'e': 0.28601999790761684}",20,2,-15.964157940035374,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
1225,False,"{'a': 0.5, 'e': 0.28501638945743996}",30,15,7.451826310744675,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1226,False,"{'a': 0.5, 'e': 0.28401246845038425}",20,0,-8.682154180958452,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1227,False,"{'a': 0.5, 'e': 0.28300823598737707}",20,14,7.457685944964662,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.5, 'e': 0.2820036931696879}",20,8,-34.105528767319015,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1229,False,"{'a': 0.5, 'e': 0.28099884109892603}",20,8,22.558677340863916,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1230,False,"{'a': 0.5, 'e': 0.27999368087703996}",20,3,28.78997122477072,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.5, 'e': 0.2789882136063167}",25,0,-15.50442284950231,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1232,False,"{'a': 0.5, 'e': 0.27798244038937936}",25,13,-22.38415780848796,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1233,False,"{'a': 0.5, 'e': 0.27697636232918643}",20,0,-8.29849802833602,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1234,False,"{'a': 0.5, 'e': 0.2759699805290316}",25,5,26.855849862689883,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 0.2749632960925405}",20,12,0.20527886530411155,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1236,False,"{'a': 0.5, 'e': 0.2739563101236717}",20,8,-19.184575823572334,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1237,False,"{'a': 0.5, 'e': 0.2729490237267138}",25,14,22.712059362584494,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1238,False,"{'a': 0.5, 'e': 0.2719414380062847}",25,12,10.510725630391555,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1239,False,"{'a': 0.5, 'e': 0.2709335540673312}",20,12,12.43948264739457,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.5, 'e': 0.2699253730151266}",35,25,-2.7963526736923496,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1241,False,"{'a': 0.5, 'e': 0.2689168959552704}",20,0,17.774508209474437,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1242,False,"{'a': 0.5, 'e': 0.2679081239936864}",35,28,15.315786828365852,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1243,False,"{'a': 0.5, 'e': 0.26689905823662174}",20,16,8.717625402547613,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 0.2658896997906463}",25,11,0.7090895333446152,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1245,False,"{'a': 0.5, 'e': 0.26488004976265034}",30,16,-12.642908776959874,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 0}",1
1246,False,"{'a': 0.5, 'e': 0.2638701092598439}",20,14,7.552907028580142,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.5, 'e': 0.26285987938975613}",20,4,-5.940584555305074,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
1248,False,"{'a': 0.5, 'e': 0.2618493612602327}",20,0,20.111897865440138,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1249,False,"{'a': 0.5, 'e': 0.26083855597943634}",30,23,10.71978151417307,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.5, 'e': 0.2598274646558439}",30,3,27.67362433978255,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
1251,False,"{'a': 0.5, 'e': 0.2588160883982459}",20,5,6.531825422661752,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1252,False,"{'a': 0.5, 'e': 0.25780442831574607}",25,8,5.429298665502532,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1253,False,"{'a': 0.5, 'e': 0.2567924855177585}",25,11,-2.6523773071100987,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1254,False,"{'a': 0.5, 'e': 0.2557802611140082}",25,15,21.300426322584784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.5, 'e': 0.25476775621452824}",20,0,9.378957974410591,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1256,False,"{'a': 0.5, 'e': 0.2537549719296594}",25,0,-22.94271649541046,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1257,False,"{'a': 0.5, 'e': 0.2527419093700495}",20,10,21.807982325901456,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.5, 'e': 0.2517285696466507}",25,7,19.632745685928125,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1259,False,"{'a': 0.5, 'e': 0.25071495387071935}",20,6,0.07102023693199055,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1260,False,"{'a': 0.5, 'e': 0.24970106315381502}",25,12,-5.2451337835848175,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1261,False,"{'a': 0.5, 'e': 0.24868689860779797}",20,8,10.588623519623134,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1262,False,"{'a': 0.5, 'e': 0.2476724613448296}",25,7,12.536113988012843,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1263,False,"{'a': 0.5, 'e': 0.24665775247736973}",25,12,2.654519535208897,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 0.24564277311817606}",25,14,16.92081757962498,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.5, 'e': 0.24462752438030352}",25,5,-14.38751753696723,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
1266,False,"{'a': 0.5, 'e': 0.2436120073771018}",20,11,-4.493355279851595,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1267,False,"{'a': 0.5, 'e': 0.24259622322221489}",25,11,-21.357846613781966,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
1268,False,"{'a': 0.5, 'e': 0.2415801730295802}",25,9,26.63507066914612,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.5, 'e': 0.2405638579134262}",35,9,6.440531604354009,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 0}",1
1270,False,"{'a': 0.5, 'e': 0.2395472789882726}",20,15,12.530424518333984,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.5, 'e': 0.2385304373689279}",30,20,9.703429002591978,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 0.23751333417048856}",25,13,-21.192708183692112,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1273,False,"{'a': 0.5, 'e': 0.23649597050833865}",20,9,18.71290321834289,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.5, 'e': 0.2354783474981469}",20,12,15.664137022944493,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.5, 'e': 0.23446046625586736}",25,13,-56.92482151028981,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
1276,False,"{'a': 0.5, 'e': 0.23344232789773667}",25,1,-20.34277959864442,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 1}",1
1277,False,"{'a': 0.5, 'e': 0.23242393354027333}",20,12,12.533932162969235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 0.2314052843002773}",20,6,12.549953066216611,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1279,False,"{'a': 0.5, 'e': 0.23038638129482739}",20,8,15.149334914279509,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.5, 'e': 0.22936722564128065}",20,8,12.958043771607578,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1281,False,"{'a': 0.5, 'e': 0.2283478184572719}",35,24,-6.055234266028997,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1282,False,"{'a': 0.5, 'e': 0.2273281608607109}",25,18,13.767319787875104,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.5, 'e': 0.22630825396978285}",20,13,0.3687233080523844,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
