trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1101,False,"{'a': 0.5, 'e': 0.40673418227177727}",25,11,8.394651324974777,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1102,False,"{'a': 0.5, 'e': 0.40577729347806174}",20,11,-25.28652024227758,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1103,False,"{'a': 0.5, 'e': 0.4048199596977102}",25,8,-35.40351082793204,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1104,False,"{'a': 0.5, 'e': 0.4038621819805612}",25,17,-0.024840494723632256,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
1105,False,"{'a': 0.5, 'e': 0.40290396137694023}",25,19,2.922159261325187,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1106,False,"{'a': 0.5, 'e': 0.4019452989376589}",30,4,-23.18716467919285,"{0: 20, 1: 0, 2: 6, 3: 0, 4: 0}",1
1107,False,"{'a': 0.5, 'e': 0.40098619571401295}",30,12,6.934957735464213,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1108,False,"{'a': 0.5, 'e': 0.40002665275778126}",20,10,5.85091911704408,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1109,False,"{'a': 0.5, 'e': 0.3990666711212257}",30,15,-0.8466320520851678,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1110,False,"{'a': 0.5, 'e': 0.39810625185708837}",25,14,-75.07138367140422,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 2}",1
1111,False,"{'a': 0.5, 'e': 0.3971453960185921}",20,0,-4.8804813045712585,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1112,False,"{'a': 0.5, 'e': 0.3961841046594378}",20,12,5.132919937417617,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1113,False,"{'a': 0.5, 'e': 0.39522237883380407}",25,6,-0.8343595580605574,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1114,False,"{'a': 0.5, 'e': 0.39426021959634655}",20,7,-85.28711562257924,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 2}",1
1115,False,"{'a': 0.5, 'e': 0.3932976280021953}",30,10,1.4549161870626843,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
1116,False,"{'a': 0.5, 'e': 0.3923346051069554}",30,8,5.336633105604246,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
1117,False,"{'a': 0.5, 'e': 0.3913711519667043}",20,6,-53.2906283659786,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
1118,False,"{'a': 0.5, 'e': 0.39040726963799116}",20,2,-68.80986641407189,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
1119,False,"{'a': 0.5, 'e': 0.3894429591778365}",30,18,-2.0395512604934014,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1120,False,"{'a': 0.5, 'e': 0.3884782216437298}",20,5,23.36510425294608,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1121,False,"{'a': 0.5, 'e': 0.38751305809362874}",25,0,-6.176562576456142,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
1122,False,"{'a': 0.5, 'e': 0.3865474695859588}",25,13,6.014807796636722,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1123,False,"{'a': 0.5, 'e': 0.3855814571796108}",25,0,1.420381340943128,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1124,False,"{'a': 0.5, 'e': 0.3846150219339411}",20,9,-55.54110397229362,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
1125,False,"{'a': 0.5, 'e': 0.3836481649087692}",30,14,-9.178302189280652,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
1126,False,"{'a': 0.5, 'e': 0.38268088716437715}",20,10,5.363805817862592,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1127,False,"{'a': 0.5, 'e': 0.381713189761509}",25,8,-35.87389343966973,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1128,False,"{'a': 0.5, 'e': 0.380745073761368}",20,10,5.0543183253581505,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1129,False,"{'a': 0.5, 'e': 0.37977654022561763}",25,0,-54.36199521525626,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1130,False,"{'a': 0.5, 'e': 0.37880759021637833}",25,0,10.3617547656615,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1131,False,"{'a': 0.5, 'e': 0.3778382247962273}",25,4,-7.854929995167592,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
1132,False,"{'a': 0.5, 'e': 0.37686844502819805}",20,2,-70.16793495492335,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
1133,False,"{'a': 0.5, 'e': 0.3758982519757777}",20,11,-40.023462892716005,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1134,False,"{'a': 0.5, 'e': 0.37492764670290674}",25,11,-19.584545376796633,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
1135,False,"{'a': 0.5, 'e': 0.37395663027397813}",25,10,-21.93493049178442,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
1136,False,"{'a': 0.5, 'e': 0.37298520375383515}",25,0,-19.344954050125175,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1137,False,"{'a': 0.5, 'e': 0.37201336820777137}",20,9,-1.8021623039533576,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1138,False,"{'a': 0.5, 'e': 0.37104112470152845}",25,19,12.949572028305038,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.5, 'e': 0.37006847430129536}",25,11,-0.38845532686332485,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1140,False,"{'a': 0.5, 'e': 0.369095418073708}",35,0,14.336372495761191,"{0: 31, 1: 2, 2: 2, 3: 0, 4: 0}",0
1141,False,"{'a': 0.5, 'e': 0.3681219570858463}",25,2,-7.126315537618564,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 0}",1
1142,False,"{'a': 0.5, 'e': 0.36714809240523505}",30,0,-45.284550355979015,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
1143,False,"{'a': 0.5, 'e': 0.36617382509984103}",30,0,-116.15276605489511,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
1144,False,"{'a': 0.5, 'e': 0.36519915623807264}",25,12,-30.45116229730579,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1145,False,"{'a': 0.5, 'e': 0.36422408688877916}",20,13,0.365238638677855,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1146,False,"{'a': 0.5, 'e': 0.36324861812124853}",20,0,-22.831613750318798,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1147,False,"{'a': 0.5, 'e': 0.3622727510052066}",30,7,-17.962347495494747,"{0: 20, 1: 0, 2: 1, 3: 2, 4: 0}",1
1148,False,"{'a': 0.5, 'e': 0.3612964866108168}",30,16,-5.158783186576982,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
1149,False,"{'a': 0.5, 'e': 0.3603198260086773}",30,0,-35.586887750464065,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
1150,False,"{'a': 0.5, 'e': 0.35934277026982153}",20,0,27.212986848678145,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1151,False,"{'a': 0.5, 'e': 0.35836532046571584}",25,13,-6.300332149950253,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1152,False,"{'a': 0.5, 'e': 0.35738747766825857}",30,11,-38.61610975033204,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
1153,False,"{'a': 0.5, 'e': 0.3564092429497796}",20,0,-14.258313724431243,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
1154,False,"{'a': 0.5, 'e': 0.3554306173830379}",25,0,-29.99462009868224,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1155,False,"{'a': 0.5, 'e': 0.35445160204122184}",20,0,10.350571878603894,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1156,False,"{'a': 0.5, 'e': 0.3534721979979465}",25,13,20.19113774845581,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1157,False,"{'a': 0.5, 'e': 0.3524924063272534}",25,9,27.504469574460288,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1158,False,"{'a': 0.5, 'e': 0.35151222810360977}",20,3,-28.857167493785234,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1159,False,"{'a': 0.5, 'e': 0.35053166440190586}",20,0,11.86394295796135,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1160,False,"{'a': 0.5, 'e': 0.3495507162974549}",35,13,-43.906854387045406,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
1161,False,"{'a': 0.5, 'e': 0.34856938486599215}",20,0,-5.195812620762515,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
1162,False,"{'a': 0.5, 'e': 0.3475876711836725}",20,16,6.518725043158158,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.5, 'e': 0.3466055763270709}",25,0,8.849499225450561,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",1
1164,False,"{'a': 0.5, 'e': 0.34562310137317953}",20,14,10.975711012043794,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1165,False,"{'a': 0.5, 'e': 0.3446402473994074}",25,16,2.0107262920933984,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1166,False,"{'a': 0.5, 'e': 0.34365701548358}",20,3,0.7018432319483985,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1167,False,"{'a': 0.5, 'e': 0.3426734067039365}",30,10,23.27215461420592,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1168,False,"{'a': 0.5, 'e': 0.34168942213912923}",20,15,10.86992299846515,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1169,False,"{'a': 0.5, 'e': 0.34070506286822344}",20,15,2.23855840548747,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1170,False,"{'a': 0.5, 'e': 0.33972032997069446}",25,8,27.31321345906649,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.5, 'e': 0.33873522452642807}",25,9,-4.038005525715277,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1172,False,"{'a': 0.5, 'e': 0.337749747615718}",20,13,-6.730227063362568,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1173,False,"{'a': 0.5, 'e': 0.3367639003192654}",25,5,23.817437507330833,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
1174,False,"{'a': 0.5, 'e': 0.3357776837181782}",25,14,0.5870213097614441,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1175,False,"{'a': 0.5, 'e': 0.33479109889396835}",20,9,-33.527864097176156,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1176,False,"{'a': 0.5, 'e': 0.3338041469285527}",20,8,13.04046795873227,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.5, 'e': 0.33281682890424985}",25,0,-66.05546679918548,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
1178,False,"{'a': 0.5, 'e': 0.33182914590377993}",25,11,-39.05849968176126,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1179,False,"{'a': 0.5, 'e': 0.33084109901026393}",25,0,-46.59786081447738,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1180,False,"{'a': 0.5, 'e': 0.32985268930722134}",30,14,-25.97261848576585,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1181,False,"{'a': 0.5, 'e': 0.3288639178785694}",25,9,10.731495202130045,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1182,False,"{'a': 0.5, 'e': 0.32787478580862267}",20,8,21.323877905421156,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.5, 'e': 0.3268852941820905}",30,15,-13.055228407138628,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1184,False,"{'a': 0.5, 'e': 0.32589544408407717}",20,7,22.758077675083555,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1185,False,"{'a': 0.5, 'e': 0.3249052366000796}",20,13,0.3975183385624266,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1186,False,"{'a': 0.5, 'e': 0.32391467281598657}",25,8,-13.298352954405201,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1187,False,"{'a': 0.5, 'e': 0.3229237538180782}",20,3,-13.35271226794891,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 0.3219324806930233}",30,0,-36.821423815457784,"{0: 27, 1: 0, 2: 0, 3: 2, 4: 1}",0
1189,False,"{'a': 0.5, 'e': 0.32094085452788}",25,0,-69.3970964586069,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
1190,False,"{'a': 0.5, 'e': 0.31994887641009284}",20,0,-66.45476395142914,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
1191,False,"{'a': 0.5, 'e': 0.31895654742749224}",20,2,-14.256756398686816,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 0.3179638686682941}",25,15,7.068014202634793,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1193,False,"{'a': 0.5, 'e': 0.3169708412210974}",25,15,4.090872240962931,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1194,False,"{'a': 0.5, 'e': 0.3159774661748833}",20,0,-23.612076845530208,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1195,False,"{'a': 0.5, 'e': 0.31498374461901485}",20,12,16.949092024396492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1196,False,"{'a': 0.5, 'e': 0.31398967764323427}",20,0,-9.79095677638107,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1197,False,"{'a': 0.5, 'e': 0.3129952663376634}",30,10,-98.10668108691678,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 3}",1
1198,False,"{'a': 0.5, 'e': 0.31200051179280097}",25,2,-51.43182162584373,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 1}",1
1199,False,"{'a': 0.5, 'e': 0.31100541509952234}",20,0,5.284094117575837,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1200,False,"{'a': 0.5, 'e': 0.3100099773490785}",30,9,-5.609444190884762,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
1201,False,"{'a': 0.5, 'e': 0.3090141996330936}",20,4,-24.230927528110815,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1202,False,"{'a': 0.5, 'e': 0.3080180830435657}",20,3,8.83140066775698,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1203,False,"{'a': 0.5, 'e': 0.30702162867286353}",30,14,11.48676434668042,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1204,False,"{'a': 0.5, 'e': 0.30602483761372645}",35,17,-41.87162419804691,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
1205,False,"{'a': 0.5, 'e': 0.30502771095926356}",30,4,29.984465062261638,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
1206,False,"{'a': 0.5, 'e': 0.30403024980295146}",20,15,-2.0120648300039914,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1207,False,"{'a': 0.5, 'e': 0.3030324552386335}",20,0,16.67873349602194,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1208,False,"{'a': 0.5, 'e': 0.30203432836051924}",25,1,20.886536867361215,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1209,False,"{'a': 0.5, 'e': 0.30103587026318196}",20,0,18.470174961678765,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1210,False,"{'a': 0.5, 'e': 0.3000370820415589}",30,13,28.555079622766517,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.5, 'e': 0.29903796479094863}",25,7,18.467767144059785,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1212,False,"{'a': 0.5, 'e': 0.2980385196070108}",25,10,5.4008152226742725,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1213,False,"{'a': 0.5, 'e': 0.297038747585765}",25,12,-26.79295400393477,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1214,False,"{'a': 0.5, 'e': 0.2960386498235886}",25,17,15.421230727914091,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.5, 'e': 0.29503822741721697}",20,10,18.39968309770833,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.5, 'e': 0.29403748146374087}",20,3,9.356226167304346,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1217,False,"{'a': 0.5, 'e': 0.29303641306060585}",25,16,10.492793718496104,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1218,False,"{'a': 0.5, 'e': 0.2920350233056117}",35,9,-19.53471857438806,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 1}",1
1219,False,"{'a': 0.5, 'e': 0.29103331329691}",25,12,22.77698255690337,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.5, 'e': 0.29003128413300355}",20,0,13.164240432785554,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1221,False,"{'a': 0.5, 'e': 0.2890289369127457}",20,8,20.353938302718248,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.5, 'e': 0.2880262727353378}",20,2,-36.551858995729624,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1223,False,"{'a': 0.5, 'e': 0.2870232927003297}",30,16,-12.322375876683298,"{0: 12, 1: 0, 2: 0, 3: 2, 4: 0}",1
1224,False,"{'a': 0.5, 'e': 0.28601999790761684}",20,0,22.341247442863434,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.5, 'e': 0.28501638945743996}",20,6,-26.940770174348508,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1226,False,"{'a': 0.5, 'e': 0.28401246845038425}",30,10,-19.544366413730536,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
1227,False,"{'a': 0.5, 'e': 0.28300823598737707}",20,16,7.119407853954419,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.5, 'e': 0.2820036931696879}",20,1,-39.458466184472435,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
1229,False,"{'a': 0.5, 'e': 0.28099884109892603}",25,16,-6.886502617647521,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1230,False,"{'a': 0.5, 'e': 0.27999368087703996}",20,0,27.170650700820836,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1231,False,"{'a': 0.5, 'e': 0.2789882136063167}",20,8,10.63065768528801,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1232,False,"{'a': 0.5, 'e': 0.27798244038937936}",20,3,8.96509527952169,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1233,False,"{'a': 0.5, 'e': 0.27697636232918643}",20,10,-1.3728753538244531,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1234,False,"{'a': 0.5, 'e': 0.2759699805290316}",20,14,0.3819516772748641,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 0.2749632960925405}",25,19,9.853308249949242,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1236,False,"{'a': 0.5, 'e': 0.2739563101236717}",20,16,9.307462725882303,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.5, 'e': 0.2729490237267138}",25,8,15.569745835884673,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1238,False,"{'a': 0.5, 'e': 0.2719414380062847}",35,22,11.166860998149332,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1239,False,"{'a': 0.5, 'e': 0.2709335540673312}",20,3,-3.5405028198639874,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1240,False,"{'a': 0.5, 'e': 0.2699253730151266}",30,0,-52.501055825007654,"{0: 24, 1: 3, 2: 1, 3: 1, 4: 1}",0
1241,False,"{'a': 0.5, 'e': 0.2689168959552704}",20,5,26.54072023976047,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1242,False,"{'a': 0.5, 'e': 0.2679081239936864}",20,7,13.552745372794764,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1243,False,"{'a': 0.5, 'e': 0.26689905823662174}",20,13,13.591218003368303,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 0.2658896997906463}",20,10,19.23244075526268,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.5, 'e': 0.26488004976265034}",25,0,-3.56988830060261,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1246,False,"{'a': 0.5, 'e': 0.2638701092598439}",25,7,13.20214780320747,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1247,False,"{'a': 0.5, 'e': 0.26285987938975613}",20,8,1.2688968654117243,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1248,False,"{'a': 0.5, 'e': 0.2618493612602327}",20,13,-6.241604197734489,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1249,False,"{'a': 0.5, 'e': 0.26083855597943634}",25,6,1.530902868731741,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1250,False,"{'a': 0.5, 'e': 0.2598274646558439}",25,0,8.671030378869958,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1251,False,"{'a': 0.5, 'e': 0.2588160883982459}",30,10,17.14448459840245,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1252,False,"{'a': 0.5, 'e': 0.25780442831574607}",25,13,-20.507414497680767,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1253,False,"{'a': 0.5, 'e': 0.2567924855177585}",20,0,-2.801542414216135,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1254,False,"{'a': 0.5, 'e': 0.2557802611140082}",35,0,-19.081063068210984,"{0: 29, 1: 1, 2: 4, 3: 1, 4: 0}",0
1255,False,"{'a': 0.5, 'e': 0.25476775621452824}",20,0,-33.83733275708443,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1256,False,"{'a': 0.5, 'e': 0.2537549719296594}",25,14,22.69782363226804,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.5, 'e': 0.2527419093700495}",20,0,2.982603298761595,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 0}",0
1258,False,"{'a': 0.5, 'e': 0.2517285696466507}",30,16,28.386244537597147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.5, 'e': 0.25071495387071935}",20,6,2.858836663317888,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1260,False,"{'a': 0.5, 'e': 0.24970106315381502}",20,11,15.551723586005918,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1261,False,"{'a': 0.5, 'e': 0.24868689860779797}",25,8,-48.50114974436408,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
1262,False,"{'a': 0.5, 'e': 0.2476724613448296}",25,10,4.6733534118821245,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1263,False,"{'a': 0.5, 'e': 0.24665775247736973}",35,17,-12.034863421013895,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 0.24564277311817606}",25,14,16.172727119235688,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.5, 'e': 0.24462752438030352}",30,12,21.7958149344011,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1266,False,"{'a': 0.5, 'e': 0.2436120073771018}",25,0,-4.011386759564871,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1267,False,"{'a': 0.5, 'e': 0.24259622322221489}",20,13,14.54355278924314,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.5, 'e': 0.2415801730295802}",20,9,-52.45086523123837,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 1}",1
1269,False,"{'a': 0.5, 'e': 0.2405638579134262}",25,0,33.58266492658807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1270,False,"{'a': 0.5, 'e': 0.2395472789882726}",20,0,13.524563862215821,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1271,False,"{'a': 0.5, 'e': 0.2385304373689279}",30,7,-27.541421263613223,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 0.23751333417048856}",30,17,-26.925301719362924,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1273,False,"{'a': 0.5, 'e': 0.23649597050833865}",30,15,14.165459421204591,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1274,False,"{'a': 0.5, 'e': 0.2354783474981469}",20,11,17.024127084117403,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.5, 'e': 0.23446046625586736}",25,2,-2.116068259906892,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
1276,False,"{'a': 0.5, 'e': 0.23344232789773667}",25,10,-36.52879586049184,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1277,False,"{'a': 0.5, 'e': 0.23242393354027333}",30,16,26.62088983831288,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 0.2314052843002773}",30,14,-29.403975650533003,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1279,False,"{'a': 0.5, 'e': 0.23038638129482739}",20,0,-24.06885114332076,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1280,False,"{'a': 0.5, 'e': 0.22936722564128065}",20,12,1.126030125726777,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1281,False,"{'a': 0.5, 'e': 0.2283478184572719}",30,3,23.16410028059357,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 0}",1
1282,False,"{'a': 0.5, 'e': 0.2273281608607109}",20,14,-29.502311473780182,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
