trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
921,False,"{'a': 0.5, 'e': 0.12450241335688668}",20,0,-17.69555391090445,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
922,False,"{'a': 0.5, 'e': 0.12294447624514826}",30,0,-15.69162307852396,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
923,False,"{'a': 0.5, 'e': 0.12138623608763283}",20,13,10.872739541372024,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.11982769672524529}",25,7,19.236852949199196,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.11826886199962877}",20,8,18.197176750466127,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.5, 'e': 0.11670973575315441}",20,7,25.651357125817142,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.11515032182891126}",20,8,-19.719237589276418,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
928,False,"{'a': 0.5, 'e': 0.11359062407069813}",30,16,25.068242374345665,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.11203064632301324}",30,18,19.71877745096181,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.11047039243104517}",35,12,37.51068547203139,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.5, 'e': 0.10890986624066253}",20,15,10.251690310461147,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.5, 'e': 0.10734907159840572}",30,19,19.3670111379412,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.5, 'e': 0.10578801235147689}",30,9,35.0214013586386,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.5, 'e': 0.10422669234772977}",20,10,20.865196224047033,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.5, 'e': 0.10266511543566145}",25,18,12.733802571767686,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.5, 'e': 0.1011032854644023}",20,2,29.537329411563707,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.5, 'e': 0.09954120628370576}",20,6,-22.738574803411726,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
938,False,"{'a': 0.5, 'e': 0.09797888174394026}",20,15,8.613718557170044,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.5, 'e': 0.09641631569607899}",20,0,-14.72708357668953,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
940,False,"{'a': 0.5, 'e': 0.09485351199168975}",25,0,-12.592776237680361,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
941,False,"{'a': 0.5, 'e': 0.09329047448292681}",25,8,32.32746022768167,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.5, 'e': 0.09172720702252078}",20,7,13.24762822052745,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.09016371346376839}",25,19,11.564959948686068,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.5, 'e': 0.08859999766052433}",25,14,10.052727018885733,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
945,False,"{'a': 0.5, 'e': 0.08703606346719112}",25,13,23.74028992746843,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.5, 'e': 0.08547191473870891}",25,15,19.091345307552928,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.08390755533054733}",20,0,32.279412696404734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
948,False,"{'a': 0.5, 'e': 0.08234298909869534}",25,8,32.74842474479703,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.5, 'e': 0.08077821989965098}",20,14,11.084383771099484,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.5, 'e': 0.07921325159041329}",25,16,18.89016089695403,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.5, 'e': 0.07764808802847208}",20,16,7.183189076308961,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.5, 'e': 0.07608273307179778}",20,11,16.170742774200953,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.5, 'e': 0.07451719057883326}",25,10,30.20345344658844,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.5, 'e': 0.07295146440848362}",20,0,-29.69834666206646,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
955,False,"{'a': 0.5, 'e': 0.07138555842010608}",25,19,13.457099770492592,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.5, 'e': 0.06981947647350174}",20,6,25.52391309269651,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.5, 'e': 0.06825322242890518}",25,2,4.918037740130336,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
958,False,"{'a': 0.5, 'e': 0.06668680014697545}",25,7,32.49209018130024,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.5, 'e': 0.06512021348878556}",20,11,15.14032997507301,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.5, 'e': 0.06355346631581442}",20,7,23.133678330043615,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.5, 'e': 0.061986562489936566}",30,24,14.752754054095462,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.5, 'e': 0.06041950587341199}",25,0,29.172363027937227,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
963,False,"{'a': 0.5, 'e': 0.05885230032887797}",25,17,2.814780329851244,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.057284949719338896}",30,19,20.710793139707576,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.05571745790815604}",20,8,14.787509839238298,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.0541498287590394}",25,3,28.752014469032417,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
967,False,"{'a': 0.5, 'e': 0.052582066136037484}",30,8,37.49214962741813,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.5, 'e': 0.05101417390352715}",20,6,25.95655548081134,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.5, 'e': 0.04944615592620539}",20,5,13.645247978020656,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
970,False,"{'a': 0.5, 'e': 0.04787801606907915}",35,17,38.563772719892974,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.5, 'e': 0.046309758197455114}",20,16,8.401348042696258,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.04474138617693155}",25,15,19.895583553299215,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.5, 'e': 0.04317290387338807}",35,22,21.954217704352303,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
974,False,"{'a': 0.5, 'e': 0.041604315152975475}",25,13,2.3363891531008836,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
975,False,"{'a': 0.5, 'e': 0.04003562388210752}",25,20,9.989698500687535,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.5, 'e': 0.03846683392745075}",25,17,15.536542393254056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.5, 'e': 0.03689794915591428}",20,8,24.526583590211036,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.03532897343464163}",20,12,15.970459706104732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.5, 'e': 0.033759910631000464}",20,11,17.580744286947095,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.5, 'e': 0.032190764612572455}",20,9,20.0424359540496,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.5, 'e': 0.03062153924714505}",25,12,28.396821145220663,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.5, 'e': 0.029052238402701283}",20,9,11.697961733976733,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
983,False,"{'a': 0.5, 'e': 0.027482865947409563}",20,10,17.976509063552104,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.5, 'e': 0.025913425749615485}",25,13,20.909397358672106,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.5, 'e': 0.024343921677831396}",25,19,9.576134153266219,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.5, 'e': 0.02277435760072731}",30,15,28.507686141787932,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.021204737387120486}",25,8,30.659256925415093,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.5, 'e': 0.01963506490596721}",20,7,20.949634505796006,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
989,False,"{'a': 0.5, 'e': 0.01806534402635261}",20,0,31.97932802692151,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
990,False,"{'a': 0.5, 'e': 0.01649557861748045}",25,9,5.571454863498487,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
991,False,"{'a': 0.5, 'e': 0.014925772548664902}",20,12,15.329643837561813,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.5, 'e': 0.01335592968932038}",25,12,24.038203351891138,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.5, 'e': 0.011786053908951306}",20,12,4.819073016188296,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
994,False,"{'a': 0.5, 'e': 0.01021614907714392}",30,20,21.35699362586538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.5, 'e': 0.008646219063556069}",20,12,18.74593625579702,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,16,18.454032848506696,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,16,8.659210638598218,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,3,27.47090657258987,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,18,23.157134132749203,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",35,23,26.153305851039956,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,8,39.55835348591161,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",30,11,32.855697837713365,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,15,19.537382825429102,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,10,22.984319510444283,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,16,15.641566126143726,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
