trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
920,False,"{'a': 0.5, 'e': 0.5715713134285778}",20,6,-96.78173900720593,"{0: 7, 1: 0, 2: 5, 3: 1, 4: 1}",1
921,False,"{'a': 0.5, 'e': 0.5707117177166444}",20,0,5.564373518057286,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
922,False,"{'a': 0.5, 'e': 0.5698514961464098}",25,8,1.8361968499937409,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
923,False,"{'a': 0.5, 'e': 0.5689906496612172}",25,9,-10.314905994046429,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.5681291792050943}",25,12,-42.21871529921831,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
925,False,"{'a': 0.5, 'e': 0.5672670857227537}",20,0,-32.34791024190875,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
926,False,"{'a': 0.5, 'e': 0.5664043701595912}",20,0,-25.123334988279222,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
927,False,"{'a': 0.5, 'e': 0.5655410334616844}",30,8,4.027563609655775,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
928,False,"{'a': 0.5, 'e': 0.5646770765757921}",25,8,-67.86934697747427,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 1}",1
929,False,"{'a': 0.5, 'e': 0.5638125004493539}",30,0,-43.03446248294671,"{0: 24, 1: 0, 2: 5, 3: 1, 4: 0}",0
930,False,"{'a': 0.5, 'e': 0.5629473060304876}",25,0,-7.492693818746506,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
931,False,"{'a': 0.5, 'e': 0.5620814942679894}",20,0,-28.57768778199849,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
932,False,"{'a': 0.5, 'e': 0.5612150661113325}",30,0,-61.0860042532794,"{0: 22, 1: 1, 2: 5, 3: 2, 4: 0}",0
933,False,"{'a': 0.5, 'e': 0.5603480225106663}",20,11,-24.74993368716678,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
934,False,"{'a': 0.5, 'e': 0.5594803644168146}",20,0,-58.12652150178273,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
935,False,"{'a': 0.5, 'e': 0.5586120927812753}",25,9,4.722198368330338,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.5, 'e': 0.5577432085562194}",25,0,-104.25049271534287,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
937,False,"{'a': 0.5, 'e': 0.5568737126944894}",30,7,-88.00233272659192,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 2}",1
938,False,"{'a': 0.5, 'e': 0.5560036061495984}",20,4,9.895101670940704,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
939,False,"{'a': 0.5, 'e': 0.5551328898757295}",20,0,-8.950645767240614,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
940,False,"{'a': 0.5, 'e': 0.5542615648277343}",20,7,-11.121090503941533,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
941,False,"{'a': 0.5, 'e': 0.5533896319611319}",20,0,-49.758686925563445,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
942,False,"{'a': 0.5, 'e': 0.5525170922321083}",25,0,-25.004106740380337,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
943,False,"{'a': 0.5, 'e': 0.5516439465975146}",30,0,-45.65165120383173,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
944,False,"{'a': 0.5, 'e': 0.5507701960148667}",25,15,-36.564244859615634,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
945,False,"{'a': 0.5, 'e': 0.5498958414423434}",25,14,21.808132229736646,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.5, 'e': 0.5490208838387866}",25,6,-32.45801687484293,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
947,False,"{'a': 0.5, 'e': 0.5481453241636987}",25,18,-9.143818701653332,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
948,False,"{'a': 0.5, 'e': 0.547269163377243}",25,0,-31.522303048676168,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
949,False,"{'a': 0.5, 'e': 0.5463924024402415}",25,18,5.635877402638966,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.5, 'e': 0.5455150423141748}",20,14,13.8013098720589,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.5, 'e': 0.54463708396118}",20,10,-36.97962232697015,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
952,False,"{'a': 0.5, 'e': 0.543758528344051}",25,0,-17.8585352294484,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
953,False,"{'a': 0.5, 'e': 0.5428793764262361}",25,3,-61.11868923511672,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 1}",1
954,False,"{'a': 0.5, 'e': 0.5419996291718375}",20,12,-15.92919638380679,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
955,False,"{'a': 0.5, 'e': 0.5411192875456108}",25,8,-1.7016370829946748,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
956,False,"{'a': 0.5, 'e': 0.5402383525129627}",30,9,-29.43443127436434,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 0}",1
957,False,"{'a': 0.5, 'e': 0.5393568250399512}",20,9,-5.061048656980924,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
958,False,"{'a': 0.5, 'e': 0.5384747060932837}",20,2,-38.71806898678184,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
959,False,"{'a': 0.5, 'e': 0.5375919966403163}",20,7,-68.0621367198243,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 1}",1
960,False,"{'a': 0.5, 'e': 0.5367086976490528}",20,9,-41.64717342558172,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
961,False,"{'a': 0.5, 'e': 0.5358248100881433}",30,15,-20.09024467075061,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
962,False,"{'a': 0.5, 'e': 0.5349403349268832}",20,11,4.127808960479379,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
963,False,"{'a': 0.5, 'e': 0.5340552731352128}",25,17,2.382058334801634,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.5331696256837152}",25,13,-0.06427343705109934,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.5322833935436162}",25,0,-55.23554646606242,"{0: 18, 1: 0, 2: 6, 3: 1, 4: 0}",0
966,False,"{'a': 0.5, 'e': 0.5313965776867825}",25,3,-58.03970484780916,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 1}",1
967,False,"{'a': 0.5, 'e': 0.5305091790857206}",20,0,-71.75011342395402,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
968,False,"{'a': 0.5, 'e': 0.5296211987135769}",20,0,-125.53894535059403,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
969,False,"{'a': 0.5, 'e': 0.528732637544135}",25,0,-15.896654746914354,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
970,False,"{'a': 0.5, 'e': 0.527843496551816}",30,6,-25.061782682230845,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 1}",1
971,False,"{'a': 0.5, 'e': 0.5269537767116763}",20,12,-2.617365688224162,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
972,False,"{'a': 0.5, 'e': 0.5260634789994074}",20,0,-87.57866124819994,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
973,False,"{'a': 0.5, 'e': 0.5251726043913347}",20,0,-110.85958486216819,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
974,False,"{'a': 0.5, 'e': 0.5242811538644159}",20,0,-28.570283375519917,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
975,False,"{'a': 0.5, 'e': 0.5233891283962401}",20,0,-47.38511381036733,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
976,False,"{'a': 0.5, 'e': 0.5224965289650276}",20,0,-61.152183608436346,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
977,False,"{'a': 0.5, 'e': 0.5216033565496273}",25,13,11.775068040091309,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.5, 'e': 0.5207096121295172}",30,5,-101.43856785309768,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",1
979,False,"{'a': 0.5, 'e': 0.5198152966848021}",35,17,-93.62655242886049,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 1}",1
980,False,"{'a': 0.5, 'e': 0.5189204111962129}",20,0,-17.086913628592143,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
981,False,"{'a': 0.5, 'e': 0.5180249566451062}",30,0,-33.15766904766343,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
982,False,"{'a': 0.5, 'e': 0.5171289340134622}",25,0,-12.66541673331789,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
983,False,"{'a': 0.5, 'e': 0.5162323442838839}",20,0,-7.3005183700747525,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
984,False,"{'a': 0.5, 'e': 0.5153351884395968}",20,14,10.186268942599312,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.5, 'e': 0.5144374674644467}",20,7,-79.83560222121446,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 2}",1
986,False,"{'a': 0.5, 'e': 0.5135391823428995}",20,15,-11.86978280875818,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
987,False,"{'a': 0.5, 'e': 0.5126403340600395}",25,0,12.604701653188068,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
988,False,"{'a': 0.5, 'e': 0.5117409236015685}",20,9,-61.1508109387598,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 1}",1
989,False,"{'a': 0.5, 'e': 0.5108409519538053}",30,0,2.0575909372996204,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
990,False,"{'a': 0.5, 'e': 0.5099404201036832}",30,3,-13.119113884395238,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 0}",1
991,False,"{'a': 0.5, 'e': 0.5090393290387512}",20,9,-29.40336357543555,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
992,False,"{'a': 0.5, 'e': 0.5081376797471702}",20,0,-49.54377852867798,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
993,False,"{'a': 0.5, 'e': 0.5072354732177138}",20,3,-6.948560658998009,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
994,False,"{'a': 0.5, 'e': 0.506332710439767}",20,0,-15.444059572962983,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
995,False,"{'a': 0.5, 'e': 0.5054293924033245}",20,0,-9.768747259521255,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
996,False,"{'a': 0.5, 'e': 0.5045255200989895}",35,16,18.273531437016768,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
997,False,"{'a': 0.5, 'e': 0.503621094517974}",25,13,8.588390674112734,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
998,False,"{'a': 0.5, 'e': 0.5027161166520956}",25,12,5.426629464244359,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
999,False,"{'a': 0.5, 'e': 0.5018105874937787}",20,0,-8.23093369560201,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1000,False,"{'a': 0.5, 'e': 0.5009045080360515}",30,4,-24.118292916277394,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 1}",1
1001,False,"{'a': 0.5, 'e': 0.4999978792725455}",30,0,-117.73327284853818,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
1002,False,"{'a': 0.5, 'e': 0.4990907021974955}",30,0,-1.709821762128815,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
1003,False,"{'a': 0.5, 'e': 0.4981829778057366}",30,15,3.2998000061118438,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1004,False,"{'a': 0.5, 'e': 0.49727470709270494}",25,0,7.207055385841011,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1005,False,"{'a': 0.5, 'e': 0.49636589105443524}",30,4,2.8646454728555764,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 0}",1
1006,False,"{'a': 0.5, 'e': 0.49545653068756007}",20,12,-19.053637781214317,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1007,False,"{'a': 0.5, 'e': 0.49454662698930973}",20,0,-71.79964857162986,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
1008,False,"{'a': 0.5, 'e': 0.49363618095750955}",25,0,-5.886728788150736,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
1009,False,"{'a': 0.5, 'e': 0.49272519359057987}",20,0,5.976661811388471,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1010,False,"{'a': 0.5, 'e': 0.49181366588753495}",20,13,-21.78041939946441,"{0: 4, 1: 0, 2: 3, 3: 0, 4: 0}",1
1011,False,"{'a': 0.5, 'e': 0.490901598847981}",25,8,-1.9382320987034922,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1012,False,"{'a': 0.5, 'e': 0.4899889934721165}",30,0,-104.18182526373161,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 2}",0
1013,False,"{'a': 0.5, 'e': 0.4890758507607295}",30,14,-22.674284002851845,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
1014,False,"{'a': 0.5, 'e': 0.48816217171519755}",25,0,-73.47686878243984,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",1
1015,False,"{'a': 0.5, 'e': 0.48724795733748677}",20,0,-16.165990904980585,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1016,False,"{'a': 0.5, 'e': 0.4863332086301496}",25,16,1.1194012145349796,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1017,False,"{'a': 0.5, 'e': 0.4854179265963253}",20,9,12.56373067013284,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1018,False,"{'a': 0.5, 'e': 0.48450211223973727}",25,0,-12.558237292728892,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
1019,False,"{'a': 0.5, 'e': 0.4835857665646928}",25,0,-21.17270642346697,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1020,False,"{'a': 0.5, 'e': 0.48266889057608237}",20,10,14.53372445313353,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1021,False,"{'a': 0.5, 'e': 0.4817514852793774}",20,0,-28.875267390457005,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",1
1022,False,"{'a': 0.5, 'e': 0.48083355168062974}",20,2,3.2214881691603847,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
1023,False,"{'a': 0.5, 'e': 0.4799150907864713}",30,0,17.053507971109735,"{0: 27, 1: 2, 2: 1, 3: 0, 4: 0}",0
1024,False,"{'a': 0.5, 'e': 0.47899610360411143}",20,5,-41.71143971597669,"{0: 10, 1: 1, 2: 3, 3: 1, 4: 0}",1
1025,False,"{'a': 0.5, 'e': 0.47807659114133727}",20,11,0.563817262612448,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1026,False,"{'a': 0.5, 'e': 0.4771565544065115}",25,8,-14.753072266665948,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1027,False,"{'a': 0.5, 'e': 0.47623599440857173}",30,12,-45.75824383314755,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
1028,False,"{'a': 0.5, 'e': 0.47531491215703003}",20,9,-13.022703207231054,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1029,False,"{'a': 0.5, 'e': 0.4743933086619703}",20,11,-4.615645703901306,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1030,False,"{'a': 0.5, 'e': 0.473471184934049}",35,19,-1.0062878607783503,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
1031,False,"{'a': 0.5, 'e': 0.47254854198449225}",25,6,-36.482804152376254,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
1032,False,"{'a': 0.5, 'e': 0.4716253808250958}",20,10,-25.95293847780354,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
1033,False,"{'a': 0.5, 'e': 0.4707017024682241}",20,2,-9.688607859984879,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
1034,False,"{'a': 0.5, 'e': 0.46977750792680834}",20,12,-46.6504359241316,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 1}",1
1035,False,"{'a': 0.5, 'e': 0.46885279821434567}",20,0,-63.771646443885054,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",1
1036,False,"{'a': 0.5, 'e': 0.4679275743448988}",25,14,-12.617816034010426,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1037,False,"{'a': 0.5, 'e': 0.4670018373330935}",25,13,3.05200910142971,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1038,False,"{'a': 0.5, 'e': 0.46607558819411904}",20,3,-59.971996289683524,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
1039,False,"{'a': 0.5, 'e': 0.4651488279437257}",25,0,-9.237540728136286,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",0
1040,False,"{'a': 0.5, 'e': 0.46422155759822437}",20,0,10.884536007058422,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1041,False,"{'a': 0.5, 'e': 0.4632937781744857}",25,11,20.32402424921382,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1042,False,"{'a': 0.5, 'e': 0.4623654906899381}",20,0,-20.202421575689666,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
1043,False,"{'a': 0.5, 'e': 0.4614366961625676}",20,0,17.6143284136578,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1044,False,"{'a': 0.5, 'e': 0.46050739561091597}",20,0,-45.65148172307179,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1045,False,"{'a': 0.5, 'e': 0.4595775900540798}",25,15,-21.87620489267994,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1046,False,"{'a': 0.5, 'e': 0.4586472805117099}",20,10,-5.734501630825513,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1047,False,"{'a': 0.5, 'e': 0.45771646800400945}",25,0,-75.09498262155417,"{0: 19, 1: 2, 2: 1, 3: 2, 4: 1}",1
1048,False,"{'a': 0.5, 'e': 0.45678515355173305}",20,0,-47.25015987009548,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
1049,False,"{'a': 0.5, 'e': 0.45585333817618634}",25,0,-98.30802557886999,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",0
1050,False,"{'a': 0.5, 'e': 0.4549210228992235}",30,16,-55.83654389951107,"{0: 8, 1: 1, 2: 3, 3: 2, 4: 0}",1
1051,False,"{'a': 0.5, 'e': 0.45398820874324775}",30,18,-29.801897576289036,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1052,False,"{'a': 0.5, 'e': 0.45305489673120874}",25,7,-86.28597172056318,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 2}",1
1053,False,"{'a': 0.5, 'e': 0.4521210878866021}",25,3,-80.51965374520053,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 2}",1
1054,False,"{'a': 0.5, 'e': 0.451186783233469}",20,0,-41.29088405114262,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1055,False,"{'a': 0.5, 'e': 0.45025198379639336}",20,0,-51.592811536459834,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
1056,False,"{'a': 0.5, 'e': 0.4493166906005026}",20,2,-36.52970345548342,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
1057,False,"{'a': 0.5, 'e': 0.44838090467146496}",30,18,10.940564818741722,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1058,False,"{'a': 0.5, 'e': 0.4474446270354891}",20,12,-4.672034605180501,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1059,False,"{'a': 0.5, 'e': 0.4465078587193234}",25,12,11.552184159722842,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1060,False,"{'a': 0.5, 'e': 0.4455706007502538}",25,7,-14.28709388662281,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
1061,False,"{'a': 0.5, 'e': 0.44463285415610315}",25,0,-29.676965754046797,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",1
1062,False,"{'a': 0.5, 'e': 0.44369461996523085}",35,25,16.070523738680677,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1063,False,"{'a': 0.5, 'e': 0.44275589920653013}",25,18,15.924008696651095,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1064,False,"{'a': 0.5, 'e': 0.44181669290942854}",20,0,-77.01731640091224,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
1065,False,"{'a': 0.5, 'e': 0.4408770021038856}",20,0,-4.902716793316065,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
1066,False,"{'a': 0.5, 'e': 0.4399368278203922}",25,11,0.5536607817710186,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1067,False,"{'a': 0.5, 'e': 0.43899617108996974}",25,15,8.898071210337346,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1068,False,"{'a': 0.5, 'e': 0.43805503294416825}",20,0,-71.14814472326002,"{0: 14, 1: 0, 2: 3, 3: 3, 4: 0}",0
1069,False,"{'a': 0.5, 'e': 0.43711341441506635}",20,0,-46.49191944804754,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1070,False,"{'a': 0.5, 'e': 0.4361713165352687}",20,14,13.558735742585974,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1071,False,"{'a': 0.5, 'e': 0.4352287403379058}",20,0,15.983534527144737,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1072,False,"{'a': 0.5, 'e': 0.4342856868566334}",20,9,-27.278915290568374,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
1073,False,"{'a': 0.5, 'e': 0.43334215712562973}",25,8,-129.20338269306458,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 3}",1
1074,False,"{'a': 0.5, 'e': 0.4323981521795956}",20,0,1.0273658984209142,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1075,False,"{'a': 0.5, 'e': 0.4314536730537533}",25,0,14.459767819918891,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1076,False,"{'a': 0.5, 'e': 0.4305087207838445}",25,4,-33.78549672521764,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
1077,False,"{'a': 0.5, 'e': 0.4295632964061305}",25,9,1.7214084154497167,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1078,False,"{'a': 0.5, 'e': 0.42861740095738965}",30,18,0.48989850695829507,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1079,False,"{'a': 0.5, 'e': 0.42767103547491697}",30,19,2.691673512728145,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1080,False,"{'a': 0.5, 'e': 0.4267242009965235}",25,3,-38.78156216700009,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
1081,False,"{'a': 0.5, 'e': 0.4257768985605339}",20,8,4.623995269085597,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1082,False,"{'a': 0.5, 'e': 0.42482912920578625}",20,2,-12.534415799479127,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 0}",1
1083,False,"{'a': 0.5, 'e': 0.42388089397163103}",20,2,-31.200624936299665,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 0}",1
1084,False,"{'a': 0.5, 'e': 0.4229321938979289}",20,0,-37.783303951057746,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
1085,False,"{'a': 0.5, 'e': 0.4219830300250511}",20,6,-35.44281472608771,"{0: 10, 1: 2, 2: 0, 3: 2, 4: 0}",1
1086,False,"{'a': 0.5, 'e': 0.4210334033938769}",30,17,6.333045964021141,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1087,False,"{'a': 0.5, 'e': 0.42008331504579294}",20,8,-19.584643195594182,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1088,False,"{'a': 0.5, 'e': 0.41913276602269284}",25,10,-84.32387823703317,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
1089,False,"{'a': 0.5, 'e': 0.4181817573669747}",20,0,-12.68240153324222,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1090,False,"{'a': 0.5, 'e': 0.4172302901215414}",20,10,-11.587418066090114,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1091,False,"{'a': 0.5, 'e': 0.416278365329798}",25,8,-59.390985982742734,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 2}",1
1092,False,"{'a': 0.5, 'e': 0.4153259840356515}",25,1,-62.988131025246034,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 1}",1
1093,False,"{'a': 0.5, 'e': 0.41437314728351016}",25,0,10.313772009817917,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1094,False,"{'a': 0.5, 'e': 0.4134198561182808}",25,0,-7.377942683715655,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
1095,False,"{'a': 0.5, 'e': 0.41246611158536883}",20,0,-10.518863630987324,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1096,False,"{'a': 0.5, 'e': 0.41151191473067744}",25,2,-10.603128262011278,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 0}",1
1097,False,"{'a': 0.5, 'e': 0.4105572666006049}",25,2,-67.99009926480397,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 1}",1
1098,False,"{'a': 0.5, 'e': 0.40960216824204515}",20,14,11.40991797597935,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1099,False,"{'a': 0.5, 'e': 0.4086466207023855}",20,9,-3.2076958569370415,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
1100,False,"{'a': 0.5, 'e': 0.4076906250295056}",20,12,4.994049966137077,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1101,False,"{'a': 0.5, 'e': 0.40673418227177727}",20,9,17.91069940120002,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1102,False,"{'a': 0.5, 'e': 0.40577729347806174}",20,0,-4.209090160500158,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
